Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
26268,Bateria de iPhone 13,Manutenção Bateria,M. iPhone 13,"600,00",2,2.0,OK,2025-09-11,,,
26953,Bateria de iPhone 13 - Sem Flex,Manutenção Bateria,M. iPhone 13,"600,00",3,3.0,OK,2025-09-11,,,
26275,Volume / power / vibra / indução - iPhone 13,Manutenção Vibra / Volume / Power,M. iPhone 13,"500,00",1,,Divergente,2025-09-11,,,
25373,Bateria de iPhone 12 Pro Max,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",3,2.0,Divergente,2025-09-11,falta 8502755,,
26294,Tampa traseira de vidro para iPhone 13 Pro Max - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",5,,Divergente,2025-09-11,,,
23998,Vidro e touchscreen iPad Air - Preto,Manutenção LCD/ Touch,iPad Air,"300,00",2,1.0,Divergente,2025-09-11,Falta 5258082,,
24001,Vidro e touchscreen iPad Air - Branco,Manutenção LCD/ Touch,iPad Air,"300,00",1,1.0,OK,2025-09-11,,,
26371,Câmera traseira do iPhone 14,Manutenção Câmera,M. iPhone 14,"1.000,00",1,,Divergente,2025-09-11,,,
26372,Câmera traseira do iPhone 14 Plus,Manutenção Câmera,M. iPhone 14 Plus,"1.000,00",1,,Divergente,2025-09-11,,,
26374,Câmera traseira do iPhone 14 Pro Max,Manutenção Câmera,M. iPhone 14 Pro Max,"1.200,00",1,,Divergente,2025-09-11,,,
26377,Flex sensor / microfone da câmera do iPhone 14 Pro,Manutenção Flex do Sensor,M. iPhone 14 Pro,"800,00",3,,Divergente,2025-09-11,,,
26378,Flex sensor / microfone da câmera do iPhone 14 Pro Max,Manutenção Flex do Sensor,M. iPhone 14 Pro Max,"800,00",1,,Divergente,2025-09-11,,,
26386,Alto-falante auricular do iPhone 14 Pro,Manutenção Alto Falante,M. iPhone 14 Pro,"500,00",1,,Divergente,2025-09-11,,,
26388,Flex flash do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"500,00",2,,Divergente,2025-09-11,,,
26389,Flex flash do iPhone 14 Pro Max,Manutenção Câmera,M. iPhone 14 Pro Max,"500,00",2,,Divergente,2025-09-11,,,
26951,Bateria de iPhone 12 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",2,2.0,OK,2025-09-11,,,
26401,Conector de carga do iPhone 14 - Preto,Manutenção Conector,M. iPhone 14,"500,00",1,,Divergente,2025-09-11,,,
26402,Conector de carga do iPhone 14 - Branco,Manutenção Conector,M. iPhone 14,"500,00",2,,Divergente,2025-09-11,,,
26403,Conector de carga do iPhone 14 - Azul,Manutenção Conector,M. iPhone 14,"500,00",1,,Divergente,2025-09-11,,,
26405,Conector de carga do iPhone 14 Plus - Preto,Manutenção Conector,M. iPhone 14 Plus,"800,00",1,,Divergente,2025-09-11,,,
26406,Conector de carga do iPhone 14 Plus - Branco,Manutenção Conector,M. iPhone 14 Plus,"800,00",1,,Divergente,2025-09-11,,,
26411,Conector de carga do iPhone 14 Pro - Branco,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,,Divergente,2025-09-11,,,
26412,Conector de carga do iPhone 14 Pro Max - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",3,,Divergente,2025-09-11,,,
26414,Conector de carga do iPhone 14 Pro Max - Branco,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",2,,Divergente,2025-09-11,,,
26415,Conector de carga do iPhone 14 Pro Max - Preto,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",2,,Divergente,2025-09-11,,,
26590,Tampa de vidro para iPhone SE 3 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 3,"400,00",3,,Divergente,2025-09-11,,,
24329,LCD para iPad Air/5,Manutenção LCD/ Touch,iPad Air,"600,00",2,2.0,OK,2025-09-11,,,
25633,Vidro e touchscreen iPad 9 - Preto,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",5,5.0,OK,2025-09-11,,,
25634,Vidro e touchscreen iPad 9 - Branco,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",2,2.0,OK,2025-09-11,,,
24765,Vidro e touchscreen iPad 8 - Preto,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.000,00",2,2.0,OK,2025-09-11,,,
26094,Bateria de iPhone 12 Mini,Manutenção Bateria,M. iPhone 12 Mini,"400,00",2,2.0,OK,2025-09-11,,,
26952,Bateria de iPhone 12 Mini - Sem Flex,Manutenção Bateria,M. iPhone 12 Mini,"400,00",2,2.0,OK,2025-09-11,,,
25368,Bateria de iPhone 12/12 Pro,Manutenção Bateria,M. iPhone 12,"500,00",2,1.0,Divergente,2025-09-11,falta 11182610,,
26755,Carcaça completa para iPhone 14 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.500,00",1,,Divergente,2025-09-11,,,
26756,Carcaça completa para iPhone 14 Pro - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.500,00",1,,Divergente,2025-09-11,,,
26757,Carcaça completa para iPhone 14 Pro - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.500,00",1,,Divergente,2025-09-11,,,
26758,Carcaça completa para iPhone 14 Pro - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"1.500,00",1,,Divergente,2025-09-11,,,
26759,Carcaça completa para iPhone 14 Pro Max - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.800,00",1,,Divergente,2025-09-11,,,
26760,Carcaça completa para iPhone 14 Pro Max - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
26761,Carcaça completa para iPhone 14 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.800,00",1,,Divergente,2025-09-11,,,
26762,Carcaça completa para iPhone 14 Pro Max - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.800,00",1,,Divergente,2025-09-11,,,
24768,Vidro e touchscreen iPad 8 - Branco,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"900,00",3,3.0,OK,2025-09-11,,,
24115,Vidro e touchscreen iPad 7 - Preto,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",2,3.0,Divergente,2025-09-11,outro codigo que consta la  11183482,,
24166,LCD para iPad 7,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"1.000,00",2,2.0,OK,2025-09-11,,,
26815,Alto-falante auricular do iPhone 13,Manutenção Alto Falante,M. iPhone 13,"400,00",1,,Divergente,2025-09-11,,,
24170,Vidro e touchscreen iPad 7 - Branco,Manutenção LCD/ Touch,iPad 7° Ger. 10.2p,"900,00",4,4.0,OK,2025-09-11,,,
24003,Vidro e touchscreen iPad 6 - Preto,Manutenção LCD/ Touch,Ipad 6,"500,00",2,2.0,OK,2025-09-11,,,
26950,Bateria de iPhone 12/12 Pro - Sem flex,Manutenção Bateria,M. iPhone 12,"500,00",3,2.0,Divergente,2025-09-11,falta 10403412,,
24579,Bateria de iPhone 11 Pro Max,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",4,4.0,OK,2025-09-11,,,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",2,2.0,OK,2025-09-11,,,
24534,Bateria de iPhone 11 Pro,Manutenção Bateria,M. iPhone 11 Pro,"550,00",3,3.0,OK,2025-09-11,,,
26948,Bateria de iPhone 11 Pro - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro,"550,00",2,2.0,OK,2025-09-11,,,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"500,00",4,4.0,OK,2025-09-11,,,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"500,00",2,0.0,Divergente,2025-09-11,"falta 11181108 , 08503098",,
24714,Bateria de iPad Pro 9.7,Manutenção Bateria,iPad Pro 9.7p,"800,00",1,1.0,OK,2025-09-11,,,
25755,Bateria iPad Pro 12.9 (1° Ger) - A1584 / A1652,Manutenção Bateria,iPad Pro 12.9,"1.200,00",1,1.0,OK,2025-09-11,,,
26278,Bateria de iPad Mini 5,Manutenção Bateria,iPad Mini 5,"550,00",2,2.0,OK,2025-09-11,,,
21512,Bateria de iPad Mini 3,Manutenção Bateria,iPad Mini,"350,00",3,3.0,OK,2025-09-11,,,
21514,Bateria de iPad Mini,Manutenção Bateria,iPad Mini,"380,00",2,2.0,OK,2025-09-11,,,
21557,Bateria de iPad Mini 2,Manutenção Bateria,iPad Mini,"380,00",2,2.0,OK,2025-09-11,,,
22597,Bateria de iPad Mini 4,Manutenção Bateria,iPad Mini,"450,00",2,2.0,OK,2025-09-11,,,
21691,Bateria de iPad Air 2,Manutenção Bateria,iPad Air 2,"380,00",2,2.0,OK,2025-09-11,,,
24116,Vidro e touchscreen iPad 6 - Branco,Manutenção LCD/ Touch,Ipad 6,"500,00",1,1.0,OK,2025-09-11,,,
27003,Tampa traseira de vidro para iPhone 13 Mini - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,,Divergente,2025-09-11,,,
21513,Bateria de iPad Air 1 / iPad 5,Manutenção Bateria,iPad Air,"350,00",1,0.0,Divergente,2025-09-11,não encontrou ,,
27055,Tampa traseira de vidro para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",4,,Divergente,2025-09-11,,,
27056,Tampa traseira de vidro para iPhone 15 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",3,,Divergente,2025-09-11,,,
27057,Tampa traseira de vidro para iPhone 15 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",3,,Divergente,2025-09-11,,,
27058,Tampa traseira de vidro para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",2,,Divergente,2025-09-11,,,
27059,Tampa traseira de vidro para iPhone 15 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.800,00",3,,Divergente,2025-09-11,,,
27060,Tampa traseira de vidro para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",3,,Divergente,2025-09-11,,,
27061,Tampa traseira de vidro para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",3,,Divergente,2025-09-11,,,
27062,Tampa traseira de vidro para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",4,,Divergente,2025-09-11,,,
27063,Tampa traseira de vidro para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",4,,Divergente,2025-09-11,,,
27064,Tampa traseira de vidro para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27065,Tampa traseira de vidro para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",3,,Divergente,2025-09-11,,,
27066,Tampa traseira de vidro para iPhone 15 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",3,,Divergente,2025-09-11,,,
27067,Tampa traseira de vidro para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",3,,Divergente,2025-09-11,,,
27068,Tampa traseira de vidro para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.800,00",5,,Divergente,2025-09-11,,,
27069,Tampa traseira de vidro para iPhone 15 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
27070,Tampa traseira de vidro para iPhone 15 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",4,,Divergente,2025-09-11,,,
27071,Tampa traseira de vidro para iPhone 15 Pro Max - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",3,,Divergente,2025-09-11,,,
27072,Tampa traseira de vidro para iPhone 15 Pro Max - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
24163,LCD para iPad 6,Manutenção LCD/ Touch,Ipad 6,"700,00",2,2.0,OK,2025-09-11,,,
24327,Vidro e touchscreen iPad 5 - Preto,Manutenção LCD/ Touch,iPad 5,"450,00",1,1.0,OK,2025-09-11,,,
27108,Lente de Vidro da Câmera para iPhone 15,Manutenção Câmera,M. iPhone 15,"600,00",3,,Divergente,2025-09-11,,,
27109,Lente de Vidro da Câmera para iPhone 15 Pro - P,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,,Divergente,2025-09-11,,,
27110,Lente de Vidro da Câmera para iPhone 15 Pro - M,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,,Divergente,2025-09-11,,,
27111,Lente de Vidro da Câmera para iPhone 15 Pro - G,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,,Divergente,2025-09-11,,,
27112,Lente de Vidro da Câmera para iPhone 15 Pro Max - P,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,,Divergente,2025-09-11,,,
27113,Lente de Vidro da Câmera para iPhone 15 Pro Max - M,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,,Divergente,2025-09-11,,,
27114,Lente de Vidro da Câmera para iPhone 15 Pro Max - G,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,,Divergente,2025-09-11,,,
27115,Flex sensor / microfone da câmera do iPhone 15,Manutenção Flex do Sensor,M. iPhone 15,"800,00",1,,Divergente,2025-09-11,,,
27116,Flex sensor / microfone da câmera do iPhone 15 Pro Max,Manutenção Flex do Sensor,M. iPhone 15 Pro Max,"1.300,00",1,,Divergente,2025-09-11,,,
27125,Flex sensor / microfone da câmera do iPhone 15 Pro,Manutenção Flex do Sensor,M. iPhone 15 Pro,"1.300,00",1,,Divergente,2025-09-11,,,
27130,Flex microfone da câmera traseira - iPhone 14 Pro,Manutenção Microfone,M. iPhone 14 Pro,"800,00",1,,Divergente,2025-09-11,,,
27184,Flex sensor / microfone da câmera do iPhone 15 Plus,Manutenção Flex do Sensor,M. iPhone 15 Plus,"1.000,00",1,,Divergente,2025-09-11,,,
27189,Alto-falante auricular do iPhone 13 Pro Max,Manutenção Alto Falante,M. iPhone 13 Pro Max,"400,00",4,,Divergente,2025-09-11,,,
26400,Bateria de iPad 9,Manutenção Bateria,iPad 9. Manut,"800,00",1,1.0,OK,2025-09-11,,,
27233,Flex flash do iPhone 15 Plus,Manutenção Câmera,M. iPhone 15 Plus,"800,00",1,,Divergente,2025-09-11,,,
27234,Flex flash do iPhone 15 Pro,Manutenção Câmera,M. iPhone 15 Pro,"800,00",1,,Divergente,2025-09-11,,,
27235,Flex flash do iPhone 15 Pro Max,Manutenção Câmera,M. iPhone 15 Pro Max,"800,00",1,,Divergente,2025-09-11,,,
27251,Aro Metálico para iPhone 15 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",2,,Divergente,2025-09-11,,,
27252,Aro Metálico para iPhone 15 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",3,,Divergente,2025-09-11,,,
27253,Aro Metálico para iPhone 15 Plus - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.200,00",1,,Divergente,2025-09-11,,,
27254,Aro Metálico para iPhone 15 Plus - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.200,00",2,,Divergente,2025-09-11,,,
27261,Conector de Carga iPhone 15 Pro Max - Branco,Manutenção Conector,M. iPhone 15 Pro Max,"1.000,00",1,,Divergente,2025-09-11,,,
27264,Tampa traseira de vidro para iPhone 13 Mini - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,,Divergente,2025-09-11,,,
27265,Tampa traseira de vidro para iPhone 13 Mini - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Mini,"700,00",1,,Divergente,2025-09-11,,,
27273,Aro Metálico para iPhone 15 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.000,00",2,,Divergente,2025-09-11,,,
27274,Aro Metálico para iPhone 15 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.000,00",1,,Divergente,2025-09-11,,,
27275,Aro Metálico para iPhone 15 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.000,00",2,,Divergente,2025-09-11,,,
27276,Aro Metálico para iPhone 15 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.000,00",2,,Divergente,2025-09-11,,,
27277,Aro Metálico para iPhone 15 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"1.000,00",2,,Divergente,2025-09-11,,,
27278,Aro Metálico para iPhone 15 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.200,00",2,,Divergente,2025-09-11,,,
27279,Aro Metálico para iPhone 15 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.200,00",2,,Divergente,2025-09-11,,,
27280,Aro Metálico para iPhone 15 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Plus,"1.200,00",2,,Divergente,2025-09-11,,,
27281,Aro Metálico para iPhone 15 Pro - Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",2,,Divergente,2025-09-11,,,
27282,Aro Metálico para iPhone 15 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro,"1.200,00",2,,Divergente,2025-09-11,,,
27283,Aro Metálico para iPhone 15 Pro Max- Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",2,,Divergente,2025-09-11,,,
27284,Aro Metálico para iPhone 15 Pro Max- Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",3,,Divergente,2025-09-11,,,
27285,Aro Metálico para iPhone 15 Pro Max- Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",2,,Divergente,2025-09-11,,,
27286,Aro Metálico para iPhone 15 Pro Max- Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15 Pro Max,"1.500,00",2,,Divergente,2025-09-11,,,
27449,Flex power do iPhone 14 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 14 Pro Max,"500,00",4,,Divergente,2025-09-11,,,
24900,Bateria de iPad 7,Manutenção Bateria,iPad 7° Ger. 10.2p,"500,00",3,3.0,OK,2025-09-11,,,
24204,Bateria de iPad 6,Manutenção Bateria,Ipad 6,"450,00",1,1.0,OK,2025-09-11,,,
21511,Bateria de iPad 3/4,Manutenção Bateria,iPad 3,"300,00",2,1.0,Divergente,2025-09-11,Consta la 8501250 porem o codigo 11185668 não consta la ,,
21510,Bateria de iPad 2,Manutenção Bateria,iPad 2,"200,00",2,2.0,OK,2025-09-11,,,
24328,Vidro e touchscreen iPad 5 - Branco,Manutenção LCD/ Touch,iPad 5,"450,00",1,1.0,OK,2025-09-11,,,
27673,Câmera frontal - iPad 9ª Geração,Manutenção Câmera,iPad 9. Manut,"800,00",2,,Divergente,2025-09-11,,,
23983,LCD para iPad 3/4,Manutenção LCD/ Touch,iPad 3,"300,00",5,4.0,Divergente,2025-09-11,falta 005258035,,
23993,Vidro e touchscreen iPad 3/4 - Preto,Manutenção LCD/ Touch,iPad 3,"300,00",3,3.0,OK,2025-09-11,,,
23996,Vidro e touchscreen iPad 3/4 Branco,Manutenção LCD/ Touch,iPad 3,"300,00",2,2.0,OK,2025-09-11,,,
23975,Vidro e touchscreen iPad 2 - Preto,Manutenção LCD/ Touch,iPad 2,"250,00",5,5.0,OK,2025-09-11,,,
27768,Tampa traseira de vidro para iPhone 16  - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",2,,Divergente,2025-09-11,,,
27769,Tampa traseira de vidro para iPhone 16  - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",2,,Divergente,2025-09-11,,,
27770,Tampa traseira de vidro para iPhone 16 - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",2,,Divergente,2025-09-11,,,
27771,Tampa traseira de vidro para iPhone 16 - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",2,,Divergente,2025-09-11,,,
27772,Tampa traseira de vidro para iPhone 16 - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16,"1.800,00",2,,Divergente,2025-09-11,,,
27773,Tampa traseira de vidro para iPhone 16 Plus - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27774,Tampa traseira de vidro para iPhone 16 Plus - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27775,Tampa traseira de vidro para iPhone 16 Plus - Rosa,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27776,Tampa traseira de vidro para iPhone 16 Plus - Verde-Acinzentado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27777,Tampa traseira de vidro para iPhone 16 Plus - Ultramarino,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Plus,"1.800,00",2,,Divergente,2025-09-11,,,
27779,Tampa traseira de vidro para iPhone 16 Pro - Titânio Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",2,,Divergente,2025-09-11,,,
27780,Tampa traseira de vidro para iPhone 16 Pro - Titânio Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",2,,Divergente,2025-09-11,,,
27781,Tampa traseira de vidro para iPhone 16 Pro - Titânio Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",2,,Divergente,2025-09-11,,,
27782,Tampa traseira de vidro para iPhone 16 Pro - Titânio Deserto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro,"1.800,00",2,,Divergente,2025-09-11,,,
27783,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
27784,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
27785,Tampa traseira de vidro para iPhone 16 Pro Max - Titânio Natural,Manutenção Carcaça/Vidro Traseiro,M. iPhone 16 Pro Max,"1.800,00",1,,Divergente,2025-09-11,,,
27794,Conector de Carga iPhone 16 Plus - Preto,Manutenção Conector,M. iPhone 16 Plus,"1.500,00",2,,Divergente,2025-09-11,,,
27795,Conector de Carga iPhone 16 Plus - Branco,Manutenção Conector,M. iPhone 16 Plus,"1.500,00",1,,Divergente,2025-09-11,,,
27799,Conector de Carga iPhone 16 Pro - Titânio Preto,Manutenção Conector,M. iPhone 16 Pro,"1.600,00",2,,Divergente,2025-09-11,,,
27800,Conector de Carga iPhone 16 Pro - Titânio Branco,Manutenção Conector,M. iPhone 16 Pro,"1.600,00",1,,Divergente,2025-09-11,,,
27803,Conector de Carga iPhone 16 Pro Max - Titânio Preto,Manutenção Conector,M. iPhone 16 Pro Max,"1.800,00",2,,Divergente,2025-09-11,,,
27804,Conector de Carga iPhone 16 Pro Max - Titânio Branco,Manutenção Conector,M. iPhone 16 Pro Max,"1.800,00",1,,Divergente,2025-09-11,,,
27815,Lente de Câmera iPhone 16 - P,Manutenção Câmera,M. iPhone 16,"0,00",3,,Divergente,2025-09-11,,,
27818,Lente de Câmera iPhone 16 Plus - P,Manutenção Câmera,M. iPhone 16 Plus,"0,00",3,,Divergente,2025-09-11,,,
27821,Lente de Câmera iPhone 16 Pro - P,Manutenção Câmera,M. iPhone 16 Pro,"0,00",3,,Divergente,2025-09-11,,,
27822,Lente de Câmera iPhone 16 Pro - M,Manutenção Câmera,M. iPhone 16 Pro,"0,00",3,,Divergente,2025-09-11,,,
27823,Lente de Câmera iPhone 16 Pro - G,Manutenção Câmera,M. iPhone 16 Pro,"600,00",7,,Divergente,2025-09-11,,,
27824,Lente de Câmera iPhone 16 Pro Max - P,Manutenção Câmera,M. iPhone 16 Pro Max,"600,00",5,,Divergente,2025-09-11,,,
27825,Lente de Câmera iPhone 16 Pro Max - M,Manutenção Câmera,M. iPhone 16 Pro Max,"600,00",5,,Divergente,2025-09-11,,,
27826,Lente de Câmera iPhone 16 Pro Max - G,Manutenção Câmera,M. iPhone 16 Pro Max,"600,00",5,,Divergente,2025-09-11,,,
23980,Vidro e touchscreen iPad 2 - Branco,Manutenção LCD/ Touch,iPad 2,"250,00",2,1.0,Divergente,2025-09-11,Falta 4707606,,
24169,LCD para iPad 2,Manutenção LCD/ Touch,iPad 2,"350,00",4,3.0,Divergente,2025-09-11,Falta 04705334,,
27950,Lente de Câmera iPhone 16  - G,Manutenção Câmera,M. iPhone 16,"600,00",5,,Divergente,2025-09-11,,,
27951,Lente de Câmera iPhone 16 Plus - G,Manutenção Câmera,M. iPhone 16 Plus,"0,00",3,,Divergente,2025-09-11,,,
27953,Flex WI-FI - iPhone 16 Plus,Manutenção Wi-Fi,M. iPhone 16 Plus,"500,00",1,,Divergente,2025-09-11,,,
27954,Flex WI-FI - iPhone 16 Pro,Manutenção Wi-Fi,M. iPhone 16 Pro,"500,00",1,,Divergente,2025-09-11,,,
27956,Flex WI-FI - iPhone 16 Pro Max,Manutenção Wi-Fi,M. iPhone 16 Pro Max,"1.000,00",2,,Divergente,2025-09-11,,,
27551,Vidro e touchscreen 10th Generation 2022 A2696 10.9 - Preto,Manutenção LCD/ Touch,iPad 10° Ger. 10.9,"1.500,00",1,2.0,Divergente,2025-09-11,fazer envio para rj 11183812,,
24886,Vidro e touchscreen com LCD iPad Air 3 Preto,Manutenção LCD/ Touch,iPad,"2.000,00",2,2.0,OK,2025-09-11,,,
